Date,Open,High,Low,Close,Volume,Open Interest
11/1/00,42.21875,42.421875,42.1875,42.34375,159400,551257
11/2/00,42.328125,42.5,42.328125,42.453125,107995,550386
11/3/00,42.484375,42.703125,41.828125,41.84375,227772,559961
11/6/00,41.84375,41.984375,41.515625,41.625,169371,563809
11/7/00,41.640625,41.828125,41.46875,41.640625,167986,556880
11/8/00,41.859375,42.21875,41.328125,41.734375,223376,549977
11/9/00,41.796875,42.421875,41.765625,42.09375,221677,534430
11/10/00,42.046875,42.3125,42,42.203125,157333,530427
11/13/00,42.390625,42.59375,42.3125,42.40625,151067,521233
11/14/00,42.359375,42.53125,42.125,42.484375,166289,529019
11/15/00,42.46875,42.796875,42.40625,42.734375,175818,514043
11/16/00,42.71875,42.96875,42.71875,42.9375,157918,508166
11/17/00,42.953125,43.03125,42.71875,42.78125,132723,491220
11/20/00,42.78125,43.046875,42.765625,42.953125,133792,477831
11/21/00,42.953125,43.015625,42.8125,42.984375,109101,464183
11/22/00,43.046875,43.40625,42.953125,43.34375,170584,436682
11/24/00,43.171875,43.234375,43.0625,43.171875,55868,440259
11/27/00,43.015625,43.171875,42.921875,43.15625,184362,387754
11/28/00,43.15625,43.546875,42.546875,43.515625,344167,284769
11/29/00,43.5,43.875,43.390625,43.75,166788,195010
11/30/00,43.859375,44.5,43.84375,44.359375,290461,374027
12/1/00,44.0625,45.3125,43.859375,43.921875,210037,401927
12/4/00,43.921875,44.296875,43.75,43.921875,151812,415549
12/5/00,43.859375,44.546875,43.796875,44.484375,244084,436100
12/6/00,44.5,45.28125,44.375,45.109375,306908,456746
12/7/00,45.109375,45.265625,44.734375,45.125,259167,461311
12/8/00,45.109375,45.265625,44.53125,44.796875,228702,484087
12/11/00,44.796875,44.796875,44.53125,44.6875,81559,479705
12/12/00,44.625,44.875,44.46875,44.828125,115445,485478
12/13/00,44.953125,45.46875,44.640625,45.3125,159146,491374
12/14/00,45.40625,45.953125,45.375,45.703125,211059,502216
12/15/00,45.734375,46,45.46875,45.9375,156573,511934
12/18/00,45.796875,46.484375,45.796875,46.109375,147927,506451
12/19/00,46.015625,46.203125,45.640625,45.875,175644,496446
12/20/00,45.859375,46.609375,45.859375,46.390625,227588,523675
12/21/00,46.578125,46.859375,46.203125,46.671875,172313,524557
12/22/00,46.640625,46.890625,46.390625,46.84375,70708,519191
12/26/00,46.703125,46.859375,46.265625,46.75,22105,518815
12/27/00,46.609375,46.65625,46.078125,46.21875,58781,518227
12/28/00,46.125,46.265625,45.8125,46.03125,92176,519230
12/29/00,46.046875,46.375,45.984375,46.1875,40589,517957
1/2/01,46.1875,47.609375,46.171875,47.515625,168761,530404
1/3/01,47.5,47.890625,45.875,46.09375,259228,542267
1/4/01,45.984375,46.890625,45.953125,46.875,253585,538420
1/5/01,46.859375,47.609375,46.546875,47.4375,228374,546731
1/8/01,47.40625,47.828125,47.078125,47.703125,183944,559659
1/9/01,47.421875,47.4375,46.921875,47.296875,232681,550760
1/10/01,47.265625,47.359375,46.546875,46.65625,270243,560230
1/11/01,46.703125,46.953125,46.1875,46.4375,228225,555847
1/12/01,46.546875,46.5625,45.546875,45.6875,278641,556930
1/16/01,45.796875,46.15625,45.671875,45.84375,165523,547113
1/17/01,45.796875,46.640625,45.484375,46.34375,281813,545352
1/18/01,46.421875,46.921875,46.1875,46.859375,229645,542290
1/19/01,46.6875,46.890625,46.203125,46.34375,197052,532245
1/22/01,46.390625,46.40625,45.921875,46,149068,529355
1/23/01,46.015625,46.375,45.5625,45.609375,226366,518351
1/24/01,45.59375,45.859375,45.359375,45.46875,224906,508010
1/25/01,45.515625,45.890625,44.953125,45.703125,312258,509750
1/26/01,45.953125,46.109375,45.515625,45.71875,149232,506434
1/29/01,45.578125,45.953125,45.515625,45.59375,100815,510327
1/30/01,45.5625,46.328125,45.5625,46.109375,230418,520672
1/31/01,46.234375,46.78125,46.140625,46.546875,217456,513066
2/1/01,46.796875,47.296875,46.734375,47.0625,273473,508091
2/2/01,46.984375,47.140625,46.46875,46.59375,243805,508713
2/5/01,46.625,46.828125,46.453125,46.59375,120387,502566
2/6/01,46.5625,46.703125,46.21875,46.28125,161842,496788
2/7/01,46.375,46.65625,46.375,46.453125,158767,501152
2/8/01,46.375,46.546875,46.0625,46.421875,192192,505762
2/9/01,46.46875,46.90625,46.4375,46.875,143248,498712
2/12/01,46.90625,46.984375,46.609375,46.65625,129152,491052
2/13/01,46.703125,47.015625,46.40625,46.5,230410,504041
2/14/01,46.640625,46.6875,46.109375,46.15625,194812,495983
2/15/01,46,46.125,45.515625,45.734375,267499,492138
2/16/01,45.875,46.390625,45.421875,46.328125,243370,478677
2/20/01,46.328125,46.375,45.984375,46.34375,164561,445089
2/21/01,46.3125,46.515625,46,46.09375,226763,422400
2/22/01,46.21875,46.34375,45.953125,46.140625,208840,426181
2/23/01,46.140625,46.640625,45.96875,46.484375,280893,358909
2/26/01,46.421875,46.796875,46.234375,46.765625,261724,306193
2/27/01,46.78125,47.390625,46.75,47.203125,368223,253174
2/28/01,47.53125,47.703125,47.125,47.65625,324085,380007
3/1/01,47.703125,48.0625,47.5625,47.859375,275486,411524
3/2/01,47.8125,47.96875,47.15625,47.203125,239426,423585
3/5/01,47.1875,47.34375,47.03125,47.1875,137880,430101
3/6/01,47.09375,47.421875,46.9375,47.171875,158567,439105
3/7/01,47.28125,47.609375,47.203125,47.53125,197076,441058
3/8/01,47.59375,47.875,47.515625,47.703125,152847,453345
3/9/01,47.6875,47.875,47.078125,47.40625,212550,471476
3/12/01,47.390625,47.796875,47.375,47.515625,156982,467920
3/13/01,47.734375,47.75,47.28125,47.359375,165307,474586
3/14/01,47.390625,48.125,47.390625,47.921875,259699,495880
3/15/01,48.0625,48.40625,47.8125,48.1875,228335,498126
3/16/01,48.265625,48.71875,48.140625,48.46875,258931,515285
3/19/01,48.46875,48.515625,48.046875,48.0625,105274,524983
3/20/01,48.1875,48.53125,47.96875,48.359375,135086,526412
3/21/01,48.625,48.78125,48.34375,48.515625,208344,538436
3/22/01,48.484375,49.078125,48.375,48.921875,226053,547568
3/23/01,48.65625,48.71875,48.390625,48.4375,169423,550237
3/26/01,48.328125,48.34375,48.03125,48.171875,123157,552694
3/27/01,48.140625,48.40625,47.15625,47.296875,234135,563714
3/28/01,47.3125,47.59375,47.25,47.421875,163417,559767
3/29/01,47.625,47.78125,47.375,47.5625,96961,556279
3/30/01,47.421875,48.171875,47.171875,47.921875,156268,556236
4/2/01,48.078125,48.203125,47.375,47.609375,122270,560653
4/3/01,47.59375,47.9375,47.40625,47.78125,160587,565886
4/4/01,47.96875,48.015625,47.609375,47.96875,237797,579792
4/5/01,47.9375,47.953125,47.609375,47.640625,150874,577347
4/6/01,47.59375,48.578125,47.578125,48.375,268325,588676
4/9/01,48.34375,48.4375,48.09375,48.15625,96222,573823
4/10/01,48.09375,48.125,46.96875,47.125,314610,580458
4/11/01,47.1875,47.296875,46.484375,46.84375,274634,577724
4/12/01,46.84375,47.15625,46.390625,46.5,174976,578458
4/16/01,46.34375,46.546875,45.65625,45.671875,195019,575030
4/17/01,45.875,46.390625,45.8125,46.328125,204991,572901
4/18/01,46.140625,46.859375,45.359375,46.796875,368810,584128
4/19/01,46.53125,46.78125,45.71875,45.9375,246033,602091
4/20/01,45.59375,46.15625,45.46875,45.90625,215013,590660
4/23/01,45.828125,46.53125,45.828125,46.453125,146667,577442
4/24/01,46.53125,46.59375,46.046875,46.390625,189366,579237
4/25/01,46.34375,46.671875,45.8125,45.953125,176048,586112
4/26/01,46.03125,46.53125,45.765625,46.453125,219972,584042
4/27/01,46.484375,46.59375,45.484375,45.515625,206836,586914
4/30/01,45.53125,45.625,45.03125,45.5,227567,603147
5/1/01,45.546875,45.96875,45.328125,45.796875,166324,602430
5/2/01,45.796875,46.03125,45.53125,45.8125,182972,602119
5/3/01,45.828125,46.53125,45.796875,46.484375,218827,607921
5/4/01,46.46875,47.34375,46.390625,46.609375,277111,610149
5/7/01,46.53125,46.71875,46.453125,46.625,91182,591249
5/8/01,46.6875,46.953125,46.46875,46.5,189930,592420
5/9/01,46.4375,46.984375,46.4375,46.90625,175181,581214
5/10/01,46.984375,47.046875,46.046875,46.109375,201701,579703
5/11/01,46.03125,46.28125,44.625,44.6875,338343,588886
5/14/01,45.0625,45.171875,44.8125,45.09375,182882,578205
5/15/01,45.140625,45.21875,44.625,44.6875,168384,572675
5/16/01,44.59375,45.140625,44.59375,44.90625,220650,569946
5/17/01,44.921875,45.125,44.40625,45.015625,276233,578577
5/18/01,45.1875,45.40625,44.953125,45.125,199350,557240
5/21/01,45,45.296875,44.84375,45.21875,114346,546090
5/22/01,45.25,45.40625,45.125,45.21875,188261,508603
5/23/01,45.1875,45.4375,45.078125,45.265625,258159,465432
5/24/01,45.3125,45.546875,44.5,44.640625,230807,427257
5/25/01,44.8125,44.953125,44.515625,44.671875,194422,414864
5/29/01,44.734375,44.90625,44.4375,44.578125,284367,338163
5/30/01,44.578125,44.765625,44.5625,44.609375,172637,225745
5/31/01,44.703125,45.515625,44.640625,45.40625,248338,381440
6/1/01,45.421875,46,45.15625,45.625,283961,398716
6/4/01,45.6875,45.96875,45.640625,45.9375,142568,408768
6/5/01,45.875,46.4375,45.75,46.40625,229160,411587
6/6/01,46.28125,46.484375,46.09375,46.40625,166378,417623
6/7/01,46.390625,46.640625,45.96875,46.109375,232499,438958
6/8/01,46,46.078125,45.703125,45.78125,125001,437361
6/11/01,45.828125,46.328125,45.734375,46.1875,125823,439497
6/12/01,46.234375,46.59375,46.125,46.5,138234,442363
6/13/01,46.5,46.75,46.09375,46.4375,199638,455814
6/14/01,46.390625,46.90625,46.390625,46.75,171671,457180
6/15/01,46.765625,47.15625,46.578125,46.65625,187471,470480
6/18/01,46.6875,46.953125,46.640625,46.734375,125900,465497
6/19/01,46.65625,46.875,46.390625,46.8125,163443,462024
6/20/01,46.828125,47.15625,46.8125,47.03125,158280,464621
6/21/01,47.03125,47.4375,46.921875,47.078125,212060,472754
6/22/01,47.1875,47.765625,47.15625,47.59375,154561,479853
6/25/01,47.65625,47.71875,47.390625,47.5,116337,479695
6/26/01,47.5,47.625,46.78125,46.953125,202765,485540
6/27/01,46.90625,47.109375,46.625,46.8125,157243,488880
6/28/01,46.8125,47.0625,45.96875,46.109375,238298,490047
6/29/01,46.125,46.203125,45.390625,45.609375,293243,509385
7/2/01,45.609375,46.21875,45.53125,46.109375,153780,522581
7/3/01,46.21875,46.21875,45.734375,45.765625,94879,524235
7/5/01,45.890625,46.015625,45.28125,45.578125,141199,526846
7/6/01,45.75,46.09375,45.53125,45.984375,206561,530634
7/9/01,46.09375,46.328125,45.875,46.171875,119503,530287
7/10/01,46.25,46.78125,46.09375,46.609375,187677,534983
7/11/01,46.671875,47.015625,46.546875,46.625,221929,535178
7/12/01,46.5,47.09375,46.375,46.984375,187377,535507
7/13/01,46.875,47.125,46.59375,47,159475,540849
7/16/01,47.078125,47.5,47.046875,47.40625,106635,538672
7/17/01,47.46875,47.546875,47.1875,47.390625,168602,529032
7/18/01,47.296875,48.25,47.21875,48.171875,262588,535604
7/19/01,48.109375,48.125,47.84375,47.953125,160295,531229
7/20/01,47.96875,48.265625,47.796875,47.90625,142585,540859
7/23/01,47.90625,48.09375,47.703125,48.03125,120601,533629
7/24/01,48.046875,48.234375,47.96875,48.171875,152020,533841
7/25/01,48.0625,48.125,47.59375,47.6875,172002,525217
7/26/01,47.625,47.9375,47.40625,47.84375,177248,530160
7/27/01,47.921875,48.359375,47.921875,48.234375,179780,543090
7/30/01,48.234375,48.46875,48.078125,48.359375,87062,537232
7/31/01,48.421875,48.78125,48.265625,48.703125,229467,549306
8/1/01,48.625,48.71875,48.203125,48.453125,173915,548112
8/2/01,48.40625,48.421875,47.890625,48,147897,544520
8/3/01,47.984375,48.046875,47.59375,47.890625,200598,539725
8/6/01,47.921875,48,47.765625,47.953125,76102,534784
8/7/01,48.015625,48.125,47.875,47.90625,122744,537602
8/8/01,47.921875,48.8125,47.90625,48.6875,213912,545589
8/9/01,48.734375,48.953125,48.296875,48.359375,293727,560184
8/10/01,48.421875,48.796875,48.359375,48.625,179979,561119
8/13/01,48.703125,49.03125,48.609375,48.84375,141340,558615
8/14/01,48.78125,48.8125,48.4375,48.75,154035,562589
8/15/01,48.734375,48.90625,48.390625,48.546875,210887,564627
8/16/01,48.546875,49.0625,48.421875,48.9375,198419,564424
8/17/01,48.90625,49.59375,48.890625,49.515625,216073,576191
8/20/01,49.484375,49.53125,49.09375,49.140625,159503,543185
8/21/01,49.109375,49.421875,48.984375,49.21875,158153,532232
8/22/01,49.390625,49.390625,48.859375,49.171875,264223,521184
8/23/01,49.21875,49.40625,49.046875,49.3125,154069,502697
8/24/01,49.296875,49.3125,48.90625,49.15625,213883,507567
8/27/01,49.09375,49.25,48.953125,49.109375,131749,458820
8/28/01,49.140625,49.796875,49.109375,49.71875,389489,387780
8/29/01,49.75,50.140625,49.609375,50.078125,369654,320308
8/30/01,50.140625,50.421875,49.859375,50.015625,338261,427928
8/31/01,49.9375,50.015625,49.5625,49.796875,220858,427221
9/4/01,49.984375,49.984375,48.59375,48.671875,356092,463069
9/5/01,48.9375,49.015625,48.71875,48.84375,256994,486946
9/6/01,48.875,49.765625,48.78125,49.671875,297670,498622
9/7/01,49.5625,50.484375,49.515625,50.171875,280126,518720
9/10/01,50.28125,50.59375,49.8125,49.90625,193530,527481
9/11/01,49.953125,51.140625,49.703125,50.859375,126165,548963
9/13/01,51.171875,51.796875,50.515625,51.734375,220916,562381
9/14/01,51.671875,52.359375,51.546875,52.25,204136,550510
9/17/01,52.015625,52.328125,51.578125,51.765625,201849,562473
9/18/01,51.734375,52.015625,50.921875,51.109375,250074,564987
9/19/01,51.125,51.484375,50.859375,51.265625,266115,565718
9/20/01,51.28125,51.484375,50.765625,50.84375,229332,559726
9/21/01,50.796875,51.46875,50.796875,51.21875,196366,575701
9/24/01,51.234375,51.265625,50.703125,51.03125,164697,559178
9/25/01,51.046875,51.484375,51.046875,51.234375,161202,554522
9/26/01,51.328125,51.828125,51.171875,51.765625,196605,557041
9/27/01,51.78125,52.375,51.703125,52.21875,177994,558539
9/28/01,52.234375,52.625,51.921875,52.078125,254792,563338
10/1/01,52.046875,52.453125,51.859375,52.34375,124402,560210
10/2/01,52.359375,52.734375,52.359375,52.625,169801,560897
10/3/01,52.6875,53.15625,52.6875,52.78125,199457,573408
10/4/01,52.890625,53.140625,52.328125,52.75,264062,573774
10/5/01,52.84375,53.046875,52.671875,52.8125,141889,570362
10/9/01,52.875,52.984375,52.15625,52.296875,143417,570829
10/10/01,52.3125,52.40625,52,52.375,202475,569093
10/11/01,52.328125,52.390625,51.609375,51.796875,233929,568545
10/12/01,51.796875,52.1875,51.578125,51.859375,196114,574118
10/15/01,51.875,52.390625,51.796875,52.359375,118033,569701
10/16/01,52.390625,52.671875,52.328125,52.578125,139735,564844
10/17/01,52.640625,52.796875,52.15625,52.609375,208673,567698
10/18/01,52.671875,52.765625,52.53125,52.65625,157813,565742
10/19/01,52.609375,52.953125,52.1875,52.234375,202548,574385
10/22/01,52.234375,52.453125,52.234375,52.296875,96591,570489
10/23/01,52.1875,52.28125,51.953125,52.15625,186618,581560
10/24/01,52.125,52.578125,52.125,52.546875,191717,581803
10/25/01,52.515625,53.09375,52.5,52.9375,223357,581495
10/26/01,52.84375,53.109375,52.65625,53.03125,140556,587215
10/29/01,53.046875,53.46875,53.046875,53.359375,128911,579324
10/30/01,53.40625,54.015625,53.40625,53.921875,211151,576465
10/31/01,53.984375,55.15625,53.609375,54.8125,378069,587216
11/1/01,55.015625,55.703125,54.734375,54.875,379299,608286
11/2/01,54.84375,55,54.015625,54.125,281388,608856
11/5/01,54.1875,54.625,54.078125,54.53125,133955,608060
11/6/01,54.453125,54.984375,54.328125,54.734375,208855,601329
11/7/01,54.890625,55.453125,54.890625,55.3125,237292,595693
11/8/01,55.421875,55.546875,54.5,54.546875,275973,604686
11/9/01,54.46875,54.96875,54.390625,54.453125,162675,603382
11/13/01,54.53125,54.71875,53.859375,53.890625,206792,605380
11/14/01,53.921875,54.03125,52.75,52.875,333013,609513
11/15/01,52.796875,52.828125,50.84375,51.234375,464395,615755
11/16/01,51.078125,51.75,50.078125,50.203125,404519,611919
11/19/01,50.640625,51.234375,50.3125,51.1875,336986,600294
11/20/01,51,51.421875,50.359375,50.453125,315334,575421
11/21/01,50.4375,50.65625,49.265625,49.71875,323459,566817
11/23/01,49.59375,50.109375,49.28125,49.375,105283,571546
11/26/01,49.421875,50.140625,49.296875,49.375,337820,519522
11/27/01,49.453125,50.21875,48.828125,49.984375,481251,462136
11/28/01,50.25,50.75,49.84375,49.984375,487742,384118
11/29/01,50.140625,51.421875,49.984375,51.390625,210015,251021
11/30/01,51.34375,51.890625,51.078125,51.546875,344836,399717
12/3/01,51.59375,51.984375,51.296875,51.796875,256809,409625
12/4/01,51.875,52.421875,51.578125,52.21875,254041,431317
12/5/01,52.15625,52.15625,49.5,50.40625,450001,461134
12/6/01,50.28125,50.34375,49.21875,49.609375,336987,484620
12/7/01,49.578125,50.203125,48.203125,48.546875,385237,514627
12/10/01,48.46875,49.234375,48.25,48.8125,264031,508240
12/11/01,49.09375,49.75,48.953125,49.25,313957,512920
12/12/01,49.34375,50.140625,49.296875,50.03125,258144,520081
12/13/01,49.9375,50.4375,48.6875,49.109375,321565,530390
12/14/01,49.125,49.53125,48.46875,48.578125,199520,524307
12/17/01,48.640625,48.75,47.09375,48.21875,311153,527808
12/18/01,48.59375,49.046875,48.328125,48.984375,246350,535279
12/19/01,49.078125,49.71875,48.953125,49.609375,247509,523920
12/20/01,49.53125,49.6875,49.03125,49.53125,154706,524133
12/21/01,49.59375,49.84375,49.171875,49.21875,96564,541560
12/24/01,49.171875,49.265625,48.78125,48.875,19041,532199
12/26/01,48.953125,49.046875,48.421875,48.546875,37040,533544
12/27/01,48.4375,49.421875,48.3125,49.203125,72132,533557
12/28/01,49.34375,49.359375,48.53125,49.125,73563,538391
12/31/01,49.203125,49.953125,49.109375,49.734375,49090,534968
1/2/02,49.890625,49.90625,48.71875,48.90625,208684,544479
1/3/02,48.921875,49.34375,48.890625,49.171875,165319,543671
1/4/02,49.28125,49.4375,48.453125,49.140625,259038,561146
1/7/02,49.328125,49.953125,49.078125,49.90625,246805,541353
1/8/02,49.984375,50.140625,49.625,49.875,221648,536443
1/9/02,49.734375,50.09375,49.421875,49.90625,204687,529055
1/10/02,50.0625,50.875,49.828125,50.625,319183,545271
1/11/02,50.46875,51.59375,50.40625,51.234375,347135,534942
1/14/02,51.28125,51.71875,51.21875,51.3125,255055,532528
1/15/02,51.171875,51.765625,51.078125,51.609375,302180,531167
1/16/02,51.5625,51.96875,51.328125,51.546875,286876,528675
1/17/02,51.53125,51.5625,50.78125,50.890625,247993,530675
1/18/02,51.03125,51.28125,50.515625,51.234375,170580,534161
1/22/02,51.0625,51.28125,50.734375,51.171875,209472,533690
1/23/02,51.03125,51.171875,50.3125,50.515625,281145,536058
1/24/02,50.421875,50.8125,50.125,50.296875,276927,542786
1/25/02,50.390625,50.484375,49.5625,50.046875,307621,555887
1/28/02,50.0625,50.203125,49.65625,50.078125,202746,545749
1/29/02,50.078125,51.09375,49.71875,50.859375,309457,548350
1/30/02,51.078125,51.1875,50.5625,50.890625,312841,548030
1/31/02,50.59375,51.078125,50.4375,50.46875,282565,531702
2/1/02,50.4375,51.015625,50.109375,50.84375,268124,532232
2/4/02,50.875,51.5625,50.84375,51.484375,225547,533660
2/5/02,51.484375,51.78125,51.125,51.546875,325601,527476
2/6/02,51.546875,51.796875,51.25,51.34375,288851,520294
2/7/02,51.40625,51.625,50.859375,51.15625,301970,521569
2/8/02,51.234375,51.8125,50.890625,51.546875,293377,541655
2/11/02,51.421875,51.5625,51.203125,51.421875,165029,542139
2/12/02,51.359375,51.625,50.890625,50.90625,251463,547793
2/13/02,50.90625,51.03125,50.203125,50.71875,344099,556378
2/14/02,50.78125,51.109375,50.5625,51,287084,551437
2/15/02,51.03125,51.78125,51,51.671875,253889,548543
2/19/02,51.65625,51.9375,51.359375,51.546875,258249,540148
2/20/02,51.59375,51.921875,51.296875,51.59375,281976,538113
2/21/02,51.53125,51.796875,51.359375,51.65625,243166,515673
2/22/02,51.75,52.265625,51.75,51.984375,281391,545265
2/25/02,51.984375,52.21875,51.75,51.828125,288876,455766
2/26/02,51.828125,52,51.25,51.34375,401846,392461
2/27/02,51.265625,52.1875,51.15625,52.125,450726,317707
2/28/02,52.125,52.21875,51.53125,51.84375,341476,423782
3/1/02,51.828125,51.921875,50.984375,51.09375,363719,449696
3/4/02,51,51.046875,50.578125,50.90625,335357,466027
3/5/02,50.96875,51.03125,50.265625,50.875,351115,502257
3/6/02,50.9375,51.03125,50.5625,50.6875,382959,558313
3/7/02,50.609375,50.671875,49.328125,49.453125,484767,583282
3/8/02,49.421875,49.421875,48.671875,48.75,468819,611195
3/11/02,48.90625,49.125,48.671875,48.75,213111,614269
3/12/02,48.796875,49.3125,48.765625,48.875,261251,625946
3/13/02,48.875,49.390625,48.484375,49.28125,376684,628598
3/14/02,49.1875,49.21875,48.15625,48.21875,310627,644820
3/15/02,48.140625,48.828125,47.640625,48.578125,386046,670129
3/18/02,48.703125,48.984375,48.53125,48.921875,181736,654815
3/19/02,48.921875,49.296875,48.625,48.75,235859,648484
3/20/02,49.09375,49.296875,48.046875,48.21875,362888,662009
3/21/02,48.203125,48.53125,47.828125,48.421875,295877,665344
3/22/02,48.4375,48.59375,47.96875,48.375,207844,683690
3/25/02,48.421875,48.421875,47.953125,48.28125,138745,666965
3/26/02,48.265625,48.953125,48.109375,48.765625,295558,663831
3/27/02,48.78125,48.984375,48.609375,48.84375,157641,661669
3/28/02,48.828125,49.015625,48.078125,48.375,194912,684209
4/1/02,48.390625,48.796875,48.21875,48.390625,169272,663960
4/2/02,48.40625,49.125,48.109375,49,254487,667395
4/3/02,49.015625,49.609375,48.796875,49.5625,324299,666068
4/4/02,49.453125,50.015625,49.421875,49.578125,307917,650206
4/5/02,49.578125,50.296875,49.4375,50.15625,311772,645400
4/8/02,50.171875,50.421875,49.734375,49.921875,197719,649620
4/9/02,49.765625,50.25,49.578125,50.15625,197038,652033
4/10/02,50.140625,50.296875,49.84375,50.03125,225072,655808
4/11/02,49.921875,50.484375,49.8125,50.1875,253962,658645
4/12/02,50.203125,50.671875,50.03125,50.59375,246608,653855
4/15/02,50.59375,50.96875,50.46875,50.796875,176655,654451
4/16/02,50.734375,50.734375,50.078125,50.515625,285347,660850
4/17/02,50.390625,50.484375,50.078125,50.234375,259643,664661
4/18/02,50.203125,51.15625,49.953125,50.328125,312943,675150
4/19/02,50.390625,50.578125,49.984375,50.453125,185854,673130
4/22/02,50.390625,50.671875,50.25,50.65625,141974,672644
4/23/02,50.578125,50.828125,50.4375,50.671875,225812,688741
4/24/02,50.703125,51.265625,50.53125,51.203125,289950,689089
4/25/02,51.140625,51.6875,51.109375,51.34375,315737,692695
4/26/02,51.296875,51.703125,51.140625,51.625,257882,716629
4/29/02,51.640625,51.71875,51.21875,51.375,199207,690126
4/30/02,51.234375,51.53125,51.1875,51.484375,214108,678598
5/1/02,51.484375,52.078125,51.4375,51.734375,337544,675674
5/2/02,51.734375,51.8125,51.140625,51.328125,313030,697401
5/3/02,51.390625,51.953125,51.296875,51.765625,294293,701401
5/6/02,51.84375,51.84375,51.5625,51.640625,91669,693147
5/7/02,51.703125,51.96875,51.515625,51.75,233787,693123
5/8/02,51.734375,51.734375,50.671875,50.765625,377856,692365
5/9/02,50.71875,51.171875,50.515625,51.078125,321138,685212
5/10/02,51.140625,51.6875,50.765625,51.609375,299968,690074
5/13/02,51.578125,51.578125,50.90625,50.984375,273361,686430
5/14/02,50.953125,51.015625,50.171875,50.375,389847,685954
5/15/02,50.453125,50.78125,50.265625,50.640625,336233,686791
5/16/02,50.703125,51.28125,50.59375,51.171875,370396,678207
5/17/02,51.140625,51.140625,50.546875,50.75,256179,678086
5/20/02,50.75,51.25,50.734375,51.203125,189165,678702
5/21/02,51.140625,51.59375,51.03125,51.546875,313225,661482
5/22/02,51.578125,51.984375,51.421875,51.921875,334990,647494
5/23/02,51.78125,52.40625,51.484375,51.65625,483442,652798
5/24/02,51.65625,52,51.59375,51.859375,246406,633666
5/28/02,51.609375,52,51.4375,51.9375,380417,522250
5/29/02,51.9375,52.46875,51.90625,52.375,461167,422726
5/30/02,52.4375,52.859375,52.359375,52.75,482228,350066
5/31/02,52.8125,52.9375,52.328125,52.65625,352184,520781
6/3/02,52.546875,52.96875,52.140625,52.71875,282608,561709
6/4/02,52.953125,53.21875,52.703125,52.890625,372205,592467
6/5/02,52.71875,52.921875,52.5,52.734375,364345,645205
6/6/02,52.734375,53.265625,52.4375,52.984375,378465,667130
6/7/02,53.1875,53.5,52.53125,52.71875,401733,667343
6/10/02,52.65625,53.015625,52.5625,52.875,250211,678492
6/11/02,52.921875,53.359375,52.640625,53.234375,259483,694328
6/12/02,53.375,53.578125,53.15625,53.5,324364,707386
6/13/02,53.34375,54.125,53.3125,53.8125,370408,709232
6/14/02,53.859375,54.796875,53.859375,54.625,341849,708712
6/17/02,54.625,54.734375,54.125,54.21875,248999,705598
6/18/02,54.34375,54.734375,54.15625,54.296875,321228,710136
6/19/02,54.40625,55.25,54.40625,55.171875,324779,730240
6/20/02,55.21875,55.328125,54.375,54.40625,414688,743002
6/21/02,54.765625,55.046875,54.484375,54.984375,221728,751574
6/24/02,55.015625,55.296875,54.375,54.484375,316615,728888
6/25/02,54.515625,54.78125,54.03125,54.53125,417101,736801
6/26/02,55.40625,56.328125,55.046875,55.421875,587269,743332
6/27/02,55.21875,55.40625,54.546875,54.703125,446492,727249
6/28/02,54.59375,55,54.328125,54.609375,296234,725541
7/1/02,54.703125,54.96875,54.25,54.671875,237761,726453
7/2/02,54.921875,55.4375,54.75,55.296875,329327,740878
7/3/02,55.3125,55.421875,55.09375,55.21875,235356,758011
7/5/02,55.109375,55.109375,54.375,54.40625,212296,759702
7/8/02,54.453125,54.921875,54.453125,54.78125,268749,769332
7/9/02,54.859375,55.515625,54.625,55.3125,361984,788259
7/10/02,55.328125,56.234375,55.140625,56.03125,481507,809305
7/11/02,56.0625,56.6875,55.953125,56.21875,575096,815562
7/12/02,55.9375,56.6875,55.828125,56.40625,349089,813909
7/15/02,56.5,56.84375,56.140625,56.3125,367222,818557
7/16/02,56.171875,56.671875,55.640625,55.734375,448259,819507
7/17/02,56.015625,56.234375,55.46875,56.15625,443043,829012
7/18/02,56.0625,56.65625,55.828125,56.546875,349090,840309
7/19/02,56.59375,57.171875,56.5625,56.84375,346178,845318
7/22/02,57.15625,57.8125,56.984375,57.546875,463370,860586
7/23/02,57.53125,58.15625,57.046875,57.859375,481076,880890
7/24/02,58.03125,59.34375,57.390625,58.046875,718370,896857
7/25/02,57.53125,58.5,57.53125,58.21875,464250,879281
7/26/02,58.28125,58.78125,58.0625,58.421875,338216,904393
7/29/02,58.203125,58.34375,57.046875,57.3125,408235,914917
7/30/02,57.3125,57.609375,56.890625,57.109375,441821,890433
7/31/02,57.015625,58.125,56.953125,57.984375,501583,890584
8/1/02,57.984375,58.515625,57.90625,58.421875,390174,885342
8/2/02,58.5625,59.625,58.515625,59.515625,455736,894863
8/5/02,59.375,60,59.296875,59.765625,374695,886438
8/6/02,60.03125,60.125,58.71875,58.75,438617,871824
8/7/02,58.921875,59.625,58.765625,59.453125,515423,855825
8/8/02,59.34375,59.359375,58.765625,58.828125,355495,838654
8/9/02,59.03125,59.921875,58.71875,59.84375,385857,836680
8/12/02,59.90625,60.40625,59.734375,60.0625,320014,799918
