Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
1/29/15,1,-1,3710.000000000008,280.00000000000466,3990.0000000000127
1/30/15,1,-1,1329.9999999999982,110.00000000000121,1439.9999999999993
2/2/15,1,-1,3480.000000000004,-740.0000000000073,2739.999999999997
2/3/15,1,-1,-4600.000000000008,920.0000000000052,-3680.0000000000027
2/4/15,1,-1,2030.0000000000011,620.0000000000027,2650.0000000000036
2/5/15,1,-1,1210.000000000008,209.9999999999902,1419.9999999999982
2/6/15,0,0,-12.37,-12.37,-24.74
2/9/15,0,0,0.0,0.0,0.0
2/10/15,0,0,0.0,0.0,0.0
2/11/15,0,0,0.0,0.0,0.0
2/12/15,0,0,0.0,0.0,0.0
2/13/15,0,0,0.0,0.0,0.0
2/17/15,0,0,0.0,0.0,0.0
2/18/15,0,0,0.0,0.0,0.0
2/19/15,0,0,0.0,0.0,0.0
2/20/15,0,0,0.0,0.0,0.0
2/23/15,0,0,0.0,0.0,0.0
2/24/15,0,0,0.0,0.0,0.0
2/25/15,0,0,0.0,0.0,0.0
2/26/15,0,0,0.0,0.0,0.0
2/27/15,0,0,0.0,0.0,0.0
3/2/15,0,0,0.0,0.0,0.0
3/3/15,0,0,0.0,0.0,0.0
3/4/15,0,0,0.0,0.0,0.0
3/5/15,0,0,0.0,0.0,0.0
3/6/15,0,0,0.0,0.0,0.0
3/9/15,0,0,0.0,0.0,0.0
3/10/15,0,0,0.0,0.0,0.0
3/11/15,0,0,0.0,0.0,0.0
3/12/15,0,0,0.0,0.0,0.0
3/13/15,0,0,0.0,0.0,0.0
3/16/15,0,0,0.0,0.0,0.0
3/17/15,1,-1,1447.630000000008,-652.3700000000006,795.2600000000075
3/18/15,1,-1,-1120.0000000000045,1069.9999999999932,-50.00000000001137
3/19/15,1,-1,1040.0000000000064,260.0000000000069,1300.0000000000132
3/20/15,1,-1,879.9999999999955,430.0000000000015,1309.9999999999968
3/23/15,1,-1,60.000000000002274,-499.99999999999824,-439.99999999999596
3/24/15,1,-1,1700.0000000000027,700.0000000000028,2400.0000000000055
3/25/15,1,-1,2219.999999999999,519.9999999999872,2739.9999999999864
3/26/15,0,0,-12.37,-12.37,-24.74
3/27/15,0,0,0.0,0.0,0.0
3/30/15,0,0,0.0,0.0,0.0
3/31/15,0,0,0.0,0.0,0.0
4/1/15,0,0,0.0,0.0,0.0
4/2/15,0,0,0.0,0.0,0.0
4/6/15,0,0,0.0,0.0,0.0
4/7/15,0,0,0.0,0.0,0.0
4/8/15,0,0,0.0,0.0,0.0
4/9/15,0,0,0.0,0.0,0.0
4/10/15,0,0,0.0,0.0,0.0
4/13/15,0,0,0.0,0.0,0.0
4/14/15,0,0,0.0,0.0,0.0
4/15/15,0,0,0.0,0.0,0.0
4/16/15,0,0,0.0,0.0,0.0
4/17/15,0,0,0.0,0.0,0.0
4/20/15,0,0,0.0,0.0,0.0
4/21/15,0,0,0.0,0.0,0.0
4/22/15,0,0,0.0,0.0,0.0
4/23/15,0,0,0.0,0.0,0.0
4/24/15,0,0,0.0,0.0,0.0
4/27/15,0,0,0.0,0.0,0.0
4/28/15,0,0,0.0,0.0,0.0
4/29/15,0,0,0.0,0.0,0.0
4/30/15,0,0,0.0,0.0,0.0
5/1/15,0,0,0.0,0.0,0.0
5/4/15,0,0,0.0,0.0,0.0
5/5/15,0,0,0.0,0.0,0.0
5/6/15,0,0,0.0,0.0,0.0
5/7/15,0,0,0.0,0.0,0.0
5/8/15,0,0,0.0,0.0,0.0
5/11/15,0,0,0.0,0.0,0.0
5/12/15,0,0,0.0,0.0,0.0
5/13/15,0,0,0.0,0.0,0.0
5/14/15,0,0,0.0,0.0,0.0
5/15/15,0,0,0.0,0.0,0.0
5/18/15,0,0,0.0,0.0,0.0
5/19/15,0,0,0.0,0.0,0.0
5/20/15,0,0,0.0,0.0,0.0
5/21/15,0,0,0.0,0.0,0.0
5/22/15,0,0,0.0,0.0,0.0
5/26/15,0,0,0.0,0.0,0.0
5/27/15,0,0,0.0,0.0,0.0
5/28/15,0,0,0.0,0.0,0.0
5/29/15,0,0,0.0,0.0,0.0
6/1/15,0,0,0.0,0.0,0.0
6/2/15,0,0,0.0,0.0,0.0
6/3/15,0,0,0.0,0.0,0.0
6/4/15,0,0,0.0,0.0,0.0
6/5/15,0,0,0.0,0.0,0.0
6/8/15,0,0,0.0,0.0,0.0
6/9/15,0,0,0.0,0.0,0.0
6/10/15,0,0,0.0,0.0,0.0
6/11/15,0,0,0.0,0.0,0.0
6/12/15,0,0,0.0,0.0,0.0
6/15/15,0,0,0.0,0.0,0.0
6/16/15,0,0,0.0,0.0,0.0
6/17/15,0,0,0.0,0.0,0.0
6/18/15,0,0,0.0,0.0,0.0
6/19/15,0,0,0.0,0.0,0.0
6/22/15,0,0,0.0,0.0,0.0
6/23/15,0,0,0.0,0.0,0.0
6/24/15,0,0,0.0,0.0,0.0
6/25/15,0,0,0.0,0.0,0.0
6/26/15,0,0,0.0,0.0,0.0
6/29/15,0,0,0.0,0.0,0.0
6/30/15,0,0,0.0,0.0,0.0
7/1/15,0,0,0.0,0.0,0.0
7/2/15,0,0,0.0,0.0,0.0
7/6/15,0,0,0.0,0.0,0.0
7/7/15,0,0,0.0,0.0,0.0
7/8/15,0,0,0.0,0.0,0.0
7/9/15,0,0,0.0,0.0,0.0
7/10/15,0,0,0.0,0.0,0.0
7/13/15,0,0,0.0,0.0,0.0
7/14/15,0,0,0.0,0.0,0.0
7/15/15,0,0,0.0,0.0,0.0
7/16/15,0,0,0.0,0.0,0.0
7/17/15,0,0,0.0,0.0,0.0
7/20/15,0,0,0.0,0.0,0.0
7/21/15,0,0,0.0,0.0,0.0
7/22/15,0,0,0.0,0.0,0.0
7/23/15,0,0,0.0,0.0,0.0
7/24/15,0,0,0.0,0.0,0.0
7/27/15,0,0,0.0,0.0,0.0
7/28/15,0,0,0.0,0.0,0.0
7/29/15,0,0,0.0,0.0,0.0
7/30/15,0,0,0.0,0.0,0.0
7/31/15,0,0,0.0,0.0,0.0
8/3/15,0,0,0.0,0.0,0.0
8/4/15,0,0,0.0,0.0,0.0
8/5/15,0,0,0.0,0.0,0.0
8/6/15,0,0,0.0,0.0,0.0
8/7/15,0,0,0.0,0.0,0.0
8/10/15,0,0,0.0,0.0,0.0
8/11/15,0,0,0.0,0.0,0.0
8/12/15,1,-1,-1042.370000000001,1347.6300000000012,305.2600000000002
8/13/15,1,-1,130.00000000000256,-170.00000000000347,-40.00000000000091
8/14/15,1,-1,-700.0000000000028,700.0000000000028,0.0
8/17/15,1,-1,710.0000000000009,270.00000000000136,980.0000000000023
8/18/15,1,-1,-1850.0000000000014,-69.99999999999673,-1919.9999999999982
8/19/15,1,-1,50.00000000000426,-380.00000000000256,-329.9999999999983
8/20/15,1,-1,-870.0000000000045,880.0000000000008,9.999999999996248
8/21/15,1,-1,-2210.000000000001,409.9999999999948,-1800.0000000000061
8/24/15,1,-1,1070.0000000000002,-389.99999999999704,680.0000000000032
8/25/15,1,-1,-709.9999999999937,-80.00000000000007,-789.9999999999939
8/26/15,1,-1,3959.9999999999936,390.0000000000059,4350.0
8/27/15,1,-1,2660.0000000000036,-510.0000000000016,2150.000000000002
8/28/15,1,-1,3980.000000000004,259.999999999998,4240.000000000002
8/31/15,0,0,-12.37,-12.37,-24.74
9/1/15,0,0,0.0,0.0,0.0
9/2/15,0,0,0.0,0.0,0.0
9/3/15,0,0,0.0,0.0,0.0
9/4/15,0,0,0.0,0.0,0.0
9/8/15,0,0,0.0,0.0,0.0
9/9/15,0,0,0.0,0.0,0.0
9/10/15,0,0,0.0,0.0,0.0
9/11/15,0,0,0.0,0.0,0.0
9/14/15,0,0,0.0,0.0,0.0
9/15/15,0,0,0.0,0.0,0.0
9/16/15,0,0,0.0,0.0,0.0
9/17/15,0,0,0.0,0.0,0.0
9/18/15,0,0,0.0,0.0,0.0
9/21/15,0,0,0.0,0.0,0.0
9/22/15,0,0,0.0,0.0,0.0
9/23/15,0,0,0.0,0.0,0.0
9/24/15,0,0,0.0,0.0,0.0
9/25/15,0,0,0.0,0.0,0.0
9/28/15,0,0,0.0,0.0,0.0
9/29/15,0,0,0.0,0.0,0.0
9/30/15,0,0,0.0,0.0,0.0
10/1/15,0,0,0.0,0.0,0.0
10/2/15,0,0,0.0,0.0,0.0
10/5/15,0,0,0.0,0.0,0.0
10/6/15,0,0,0.0,0.0,0.0
10/7/15,0,0,0.0,0.0,0.0
10/8/15,0,0,0.0,0.0,0.0
10/9/15,0,0,0.0,0.0,0.0
10/12/15,0,0,0.0,0.0,0.0
10/13/15,0,0,0.0,0.0,0.0
10/14/15,0,0,0.0,0.0,0.0
10/15/15,0,0,0.0,0.0,0.0
10/16/15,0,0,0.0,0.0,0.0
10/19/15,0,0,0.0,0.0,0.0
10/20/15,0,0,0.0,0.0,0.0
10/21/15,0,0,0.0,0.0,0.0
10/22/15,0,0,0.0,0.0,0.0
10/23/15,0,0,0.0,0.0,0.0
10/26/15,0,0,0.0,0.0,0.0
10/27/15,0,0,0.0,0.0,0.0
10/28/15,0,0,0.0,0.0,0.0
10/29/15,0,0,0.0,0.0,0.0
10/30/15,0,0,0.0,0.0,0.0
11/2/15,0,0,0.0,0.0,0.0
11/3/15,0,0,0.0,0.0,0.0
11/4/15,0,0,0.0,0.0,0.0
11/5/15,0,0,0.0,0.0,0.0
11/6/15,0,0,0.0,0.0,0.0
11/9/15,0,0,0.0,0.0,0.0
11/10/15,0,0,0.0,0.0,0.0
11/11/15,0,0,0.0,0.0,0.0
11/12/15,0,0,0.0,0.0,0.0
11/13/15,0,0,0.0,0.0,0.0
11/16/15,0,0,0.0,0.0,0.0
11/17/15,0,0,0.0,0.0,0.0
11/18/15,0,0,0.0,0.0,0.0
11/19/15,0,0,0.0,0.0,0.0
11/20/15,0,0,0.0,0.0,0.0
11/23/15,0,0,0.0,0.0,0.0
11/24/15,0,0,0.0,0.0,0.0
11/25/15,0,0,0.0,0.0,0.0
11/27/15,0,0,0.0,0.0,0.0
11/30/15,0,0,0.0,0.0,0.0
12/1/15,0,0,0.0,0.0,0.0
12/2/15,0,0,0.0,0.0,0.0
12/3/15,0,0,0.0,0.0,0.0
12/4/15,0,0,0.0,0.0,0.0
12/7/15,0,0,0.0,0.0,0.0
12/8/15,0,0,0.0,0.0,0.0
12/9/15,0,0,0.0,0.0,0.0
12/10/15,0,0,0.0,0.0,0.0
12/11/15,0,0,0.0,0.0,0.0
12/14/15,0,0,0.0,0.0,0.0
12/15/15,0,0,0.0,0.0,0.0
12/16/15,0,0,0.0,0.0,0.0
12/17/15,0,0,0.0,0.0,0.0
12/18/15,0,0,0.0,0.0,0.0
12/21/15,0,0,0.0,0.0,0.0
12/22/15,0,0,0.0,0.0,0.0
12/23/15,0,0,0.0,0.0,0.0
12/24/15,0,0,0.0,0.0,0.0
12/28/15,0,0,0.0,0.0,0.0
12/29/15,0,0,0.0,0.0,0.0
12/30/15,0,0,0.0,0.0,0.0
12/31/15,0,0,0.0,0.0,0.0
1/4/16,0,0,0.0,0.0,0.0
1/5/16,0,0,0.0,0.0,0.0
1/6/16,0,0,0.0,0.0,0.0
1/7/16,1,-1,-122.36999999999944,-782.3699999999995,-904.739999999999
1/8/16,1,-1,-1750.0,819.9999999999985,-930.0000000000015
1/11/16,1,-1,-1000.0,1280.0000000000011,280.00000000000114
1/12/16,1,-1,-129.99999999999545,-289.99999999999915,-419.9999999999946
1/13/16,1,-1,719.9999999999989,1099.9999999999989,1819.9999999999977
1/14/16,1,-1,-1719.9999999999989,529.9999999999949,-1190.000000000004
1/15/16,1,-1,-820.0000000000002,190.0000000000057,-629.9999999999945
1/19/16,1,-1,-1220.000000000006,-150.00000000000125,-1370.0000000000073
1/20/16,1,-1,1179.9999999999998,-160.00000000000014,1019.9999999999997
1/21/16,1,-1,2660.0000000000036,-20.000000000002238,2640.0000000000014
1/22/16,1,-1,-1850.0000000000014,-139.9999999999979,-1989.9999999999993
1/25/16,1,-1,1109.9999999999995,-30.000000000001137,1079.9999999999984
1/26/16,1,-1,850.0000000000014,9.999999999998899,860.0000000000002
1/27/16,1,-1,920.0000000000017,-249.99999999999912,670.0000000000026
1/28/16,1,-1,399.9999999999986,-1159.9999999999966,-759.999999999998
1/29/16,1,-1,-2000.0,1459.9999999999945,-540.0000000000055
2/1/16,1,-1,-1740.000000000002,1270.0000000000066,-469.99999999999545
2/2/16,1,-1,2399.9999999999986,-130.00000000000344,2269.999999999995
2/3/16,1,-1,-559.9999999999952,659.9999999999984,100.00000000000318
2/4/16,1,-1,-829.9999999999983,-909.9999999999975,-1739.999999999996
2/5/16,1,-1,-1200.0000000000027,-769.9999999999995,-1970.0000000000023
2/8/16,1,-1,-1750.0,419.9999999999982,-1330.0000000000018
2/9/16,1,-1,-490.000000000002,520.0000000000005,29.999999999998465
2/10/16,1,-1,-1239.999999999995,520.0000000000005,-719.9999999999945
2/11/16,1,-1,3079.999999999998,310.00000000000136,3389.9999999999995
2/12/16,1,-1,-940.0000000000048,609.999999999995,-330.0000000000098
2/16/16,1,-1,2010.000000000005,-419.9999999999982,1590.0000000000068
2/17/16,1,-1,-50.00000000000426,840.0000000000052,790.0000000000009
2/18/16,1,-1,-1179.9999999999998,599.9999999999961,-580.0000000000036
2/19/16,1,-1,1640.0000000000005,50.000000000003375,1690.0000000000039
2/22/16,0,0,-12.37,-12.37,-24.74
2/23/16,0,0,0.0,0.0,0.0
2/24/16,0,0,0.0,0.0,0.0
2/25/16,0,0,0.0,0.0,0.0
2/26/16,0,0,0.0,0.0,0.0
2/29/16,0,0,0.0,0.0,0.0
3/1/16,0,0,0.0,0.0,0.0
3/2/16,0,0,0.0,0.0,0.0
3/3/16,0,0,0.0,0.0,0.0
3/4/16,0,0,0.0,0.0,0.0
3/7/16,0,0,0.0,0.0,0.0
3/8/16,0,0,0.0,0.0,0.0
3/9/16,0,0,0.0,0.0,0.0
3/10/16,0,0,0.0,0.0,0.0
3/11/16,0,0,0.0,0.0,0.0
3/14/16,0,0,0.0,0.0,0.0
3/15/16,0,0,0.0,0.0,0.0
3/16/16,0,0,0.0,0.0,0.0
3/17/16,0,0,0.0,0.0,0.0
3/18/16,0,0,0.0,0.0,0.0
3/21/16,0,0,0.0,0.0,0.0
3/22/16,0,0,0.0,0.0,0.0
3/23/16,0,0,0.0,0.0,0.0
3/24/16,0,0,0.0,0.0,0.0
3/28/16,0,0,0.0,0.0,0.0
3/29/16,0,0,0.0,0.0,0.0
3/30/16,0,0,0.0,0.0,0.0
3/31/16,0,0,0.0,0.0,0.0
4/1/16,0,0,0.0,0.0,0.0
4/4/16,0,0,0.0,0.0,0.0
4/5/16,0,0,0.0,0.0,0.0
4/6/16,0,0,0.0,0.0,0.0
4/7/16,0,0,0.0,0.0,0.0
4/8/16,0,0,0.0,0.0,0.0
4/11/16,0,0,0.0,0.0,0.0
4/12/16,0,0,0.0,0.0,0.0
4/13/16,0,0,0.0,0.0,0.0
4/14/16,0,0,0.0,0.0,0.0
4/15/16,0,0,0.0,0.0,0.0
4/18/16,0,0,0.0,0.0,0.0
4/19/16,0,0,0.0,0.0,0.0
4/20/16,0,0,0.0,0.0,0.0
4/21/16,0,0,0.0,0.0,0.0
4/22/16,0,0,0.0,0.0,0.0
4/25/16,0,0,0.0,0.0,0.0
4/26/16,0,0,0.0,0.0,0.0
4/27/16,0,0,0.0,0.0,0.0
4/28/16,0,0,0.0,0.0,0.0
4/29/16,0,0,0.0,0.0,0.0
5/2/16,0,0,0.0,0.0,0.0
5/3/16,0,0,0.0,0.0,0.0
5/4/16,0,0,0.0,0.0,0.0
5/5/16,0,0,0.0,0.0,0.0
5/6/16,0,0,0.0,0.0,0.0
5/9/16,0,0,0.0,0.0,0.0
5/10/16,0,0,0.0,0.0,0.0
5/11/16,0,0,0.0,0.0,0.0
5/12/16,0,0,0.0,0.0,0.0
5/13/16,0,0,0.0,0.0,0.0
5/16/16,0,0,0.0,0.0,0.0
5/17/16,0,0,0.0,0.0,0.0
5/18/16,0,0,0.0,0.0,0.0
5/19/16,0,0,0.0,0.0,0.0
5/20/16,0,0,0.0,0.0,0.0
5/23/16,0,0,0.0,0.0,0.0
5/24/16,0,0,0.0,0.0,0.0
5/25/16,0,0,0.0,0.0,0.0
5/26/16,0,0,0.0,0.0,0.0
5/27/16,0,0,0.0,0.0,0.0
5/31/16,0,0,0.0,0.0,0.0
6/1/16,0,0,0.0,0.0,0.0
6/2/16,0,0,0.0,0.0,0.0
6/3/16,0,0,0.0,0.0,0.0
6/6/16,0,0,0.0,0.0,0.0
6/7/16,0,0,0.0,0.0,0.0
6/8/16,0,0,0.0,0.0,0.0
6/9/16,0,0,0.0,0.0,0.0
6/10/16,0,0,0.0,0.0,0.0
6/13/16,0,0,0.0,0.0,0.0
6/14/16,0,0,0.0,0.0,0.0
6/15/16,0,0,0.0,0.0,0.0
6/16/16,0,0,0.0,0.0,0.0
6/17/16,0,0,0.0,0.0,0.0
6/20/16,0,0,0.0,0.0,0.0
6/21/16,0,0,0.0,0.0,0.0
6/22/16,0,0,0.0,0.0,0.0
6/23/16,0,0,0.0,0.0,0.0
6/24/16,0,0,0.0,0.0,0.0
6/27/16,0,0,0.0,0.0,0.0
6/28/16,0,0,0.0,0.0,0.0
6/29/16,0,0,0.0,0.0,0.0
6/30/16,0,0,0.0,0.0,0.0
7/1/16,0,0,0.0,0.0,0.0
7/5/16,0,0,0.0,0.0,0.0
7/6/16,0,0,0.0,0.0,0.0
7/7/16,0,0,0.0,0.0,0.0
7/8/16,0,0,0.0,0.0,0.0
7/11/16,0,0,0.0,0.0,0.0
7/12/16,0,0,0.0,0.0,0.0
7/13/16,0,0,0.0,0.0,0.0
7/14/16,0,0,0.0,0.0,0.0
7/15/16,0,0,0.0,0.0,0.0
7/18/16,0,0,0.0,0.0,0.0
7/19/16,0,0,0.0,0.0,0.0
7/20/16,0,0,0.0,0.0,0.0
7/21/16,0,0,0.0,0.0,0.0
7/22/16,0,0,0.0,0.0,0.0
7/25/16,0,0,0.0,0.0,0.0
7/26/16,0,0,0.0,0.0,0.0
7/27/16,0,0,0.0,0.0,0.0
7/28/16,0,0,0.0,0.0,0.0
7/29/16,0,0,0.0,0.0,0.0
8/1/16,0,0,0.0,0.0,0.0
8/2/16,0,0,0.0,0.0,0.0
8/3/16,0,0,0.0,0.0,0.0
8/4/16,0,0,0.0,0.0,0.0
8/5/16,0,0,0.0,0.0,0.0
8/8/16,0,0,0.0,0.0,0.0
8/9/16,0,0,0.0,0.0,0.0
8/10/16,0,0,0.0,0.0,0.0
8/11/16,0,0,0.0,0.0,0.0
8/12/16,0,0,0.0,0.0,0.0
8/15/16,0,0,0.0,0.0,0.0
8/16/16,0,0,0.0,0.0,0.0
8/17/16,0,0,0.0,0.0,0.0
8/18/16,0,0,0.0,0.0,0.0
8/19/16,0,0,0.0,0.0,0.0
8/22/16,0,0,0.0,0.0,0.0
8/23/16,0,0,0.0,0.0,0.0
8/24/16,0,0,0.0,0.0,0.0
8/25/16,0,0,0.0,0.0,0.0
8/26/16,0,0,0.0,0.0,0.0
8/29/16,0,0,0.0,0.0,0.0
8/30/16,0,0,0.0,0.0,0.0
8/31/16,0,0,0.0,0.0,0.0
9/1/16,0,0,0.0,0.0,0.0
9/2/16,0,0,0.0,0.0,0.0
9/6/16,0,0,0.0,0.0,0.0
9/7/16,0,0,0.0,0.0,0.0
9/8/16,0,0,0.0,0.0,0.0
9/9/16,0,0,0.0,0.0,0.0
9/12/16,0,0,0.0,0.0,0.0
9/13/16,0,0,0.0,0.0,0.0
9/14/16,0,0,0.0,0.0,0.0
9/15/16,0,0,0.0,0.0,0.0
9/16/16,0,0,0.0,0.0,0.0
9/19/16,0,0,0.0,0.0,0.0
9/20/16,0,0,0.0,0.0,0.0
9/21/16,0,0,0.0,0.0,0.0
9/22/16,0,0,0.0,0.0,0.0
9/23/16,0,0,0.0,0.0,0.0
9/26/16,0,0,0.0,0.0,0.0
9/27/16,0,0,0.0,0.0,0.0
9/28/16,0,0,0.0,0.0,0.0
9/29/16,0,0,0.0,0.0,0.0
9/30/16,0,0,0.0,0.0,0.0
10/3/16,0,0,0.0,0.0,0.0
10/4/16,0,0,0.0,0.0,0.0
10/5/16,0,0,0.0,0.0,0.0
10/6/16,0,0,0.0,0.0,0.0
10/7/16,0,0,0.0,0.0,0.0
10/10/16,0,0,0.0,0.0,0.0
10/11/16,0,0,0.0,0.0,0.0
10/12/16,0,0,0.0,0.0,0.0
10/13/16,0,0,0.0,0.0,0.0
10/14/16,0,0,0.0,0.0,0.0
10/17/16,0,0,0.0,0.0,0.0
10/18/16,0,0,0.0,0.0,0.0
10/19/16,0,0,0.0,0.0,0.0
10/20/16,0,0,0.0,0.0,0.0
10/21/16,0,0,0.0,0.0,0.0
10/24/16,0,0,0.0,0.0,0.0
10/25/16,0,0,0.0,0.0,0.0
10/26/16,0,0,0.0,0.0,0.0
10/27/16,0,0,0.0,0.0,0.0
10/28/16,0,0,0.0,0.0,0.0
10/31/16,0,0,0.0,0.0,0.0
11/1/16,0,0,0.0,0.0,0.0
11/2/16,0,0,0.0,0.0,0.0
11/3/16,0,0,0.0,0.0,0.0
11/4/16,0,0,0.0,0.0,0.0
11/7/16,0,0,0.0,0.0,0.0
11/8/16,0,0,0.0,0.0,0.0
11/9/16,0,0,0.0,0.0,0.0
11/10/16,0,0,0.0,0.0,0.0
11/11/16,0,0,0.0,0.0,0.0
11/14/16,0,0,0.0,0.0,0.0
11/15/16,0,0,0.0,0.0,0.0
11/16/16,0,0,0.0,0.0,0.0
11/17/16,0,0,0.0,0.0,0.0
11/18/16,0,0,0.0,0.0,0.0
11/21/16,0,0,0.0,0.0,0.0
11/22/16,0,0,0.0,0.0,0.0
11/23/16,0,0,0.0,0.0,0.0
11/25/16,0,0,0.0,0.0,0.0
11/28/16,0,0,0.0,0.0,0.0
11/29/16,0,0,0.0,0.0,0.0
11/30/16,0,0,0.0,0.0,0.0
12/1/16,0,0,0.0,0.0,0.0
12/2/16,0,0,0.0,0.0,0.0
12/5/16,0,0,0.0,0.0,0.0
12/6/16,0,0,0.0,0.0,0.0
12/7/16,0,0,0.0,0.0,0.0
12/8/16,0,0,0.0,0.0,0.0
12/9/16,0,0,0.0,0.0,0.0
12/12/16,0,0,0.0,0.0,0.0
12/13/16,0,0,0.0,0.0,0.0
12/14/16,0,0,0.0,0.0,0.0
12/15/16,0,0,0.0,0.0,0.0
12/16/16,0,0,0.0,0.0,0.0
12/19/16,0,0,0.0,0.0,0.0
12/20/16,0,0,0.0,0.0,0.0
12/21/16,0,0,0.0,0.0,0.0
12/22/16,0,0,0.0,0.0,0.0
12/23/16,0,0,0.0,0.0,0.0
12/27/16,0,0,0.0,0.0,0.0
12/28/16,0,0,0.0,0.0,0.0
12/29/16,0,0,0.0,0.0,0.0
12/30/16,0,0,0.0,0.0,0.0
1/3/17,0,0,0.0,0.0,0.0
1/4/17,0,0,0.0,0.0,0.0
1/5/17,0,0,0.0,0.0,0.0
1/6/17,0,0,0.0,0.0,0.0
1/9/17,0,0,0.0,0.0,0.0
1/10/17,0,0,0.0,0.0,0.0
1/11/17,0,0,0.0,0.0,0.0
1/12/17,0,0,0.0,0.0,0.0
1/13/17,0,0,0.0,0.0,0.0
1/17/17,0,0,0.0,0.0,0.0
1/18/17,0,0,0.0,0.0,0.0
1/19/17,0,0,0.0,0.0,0.0
1/20/17,0,0,0.0,0.0,0.0
1/23/17,0,0,0.0,0.0,0.0
1/24/17,0,0,0.0,0.0,0.0
1/25/17,0,0,0.0,0.0,0.0
1/26/17,0,0,0.0,0.0,0.0
1/27/17,0,0,0.0,0.0,0.0
1/30/17,0,0,0.0,0.0,0.0
1/31/17,0,0,0.0,0.0,0.0
2/1/17,0,0,0.0,0.0,0.0
2/2/17,0,0,0.0,0.0,0.0
2/3/17,0,0,0.0,0.0,0.0
2/6/17,0,0,0.0,0.0,0.0
2/7/17,0,0,0.0,0.0,0.0
2/8/17,0,0,0.0,0.0,0.0
2/9/17,0,0,0.0,0.0,0.0
2/10/17,0,0,0.0,0.0,0.0
2/13/17,0,0,0.0,0.0,0.0
2/14/17,0,0,0.0,0.0,0.0
2/15/17,0,0,0.0,0.0,0.0
2/16/17,0,0,0.0,0.0,0.0
2/17/17,0,0,0.0,0.0,0.0
2/21/17,-1,1,727.630000000002,87.6300000000023,815.2600000000043
2/22/17,-1,1,-859.9999999999994,480.00000000000045,-379.999999999999
2/23/17,-1,1,460.00000000000085,379.9999999999937,839.9999999999945
2/24/17,-1,1,-60.000000000002274,-939.9999999999986,-1000.0000000000009
2/27/17,-1,1,39.99999999999915,810.0000000000041,850.0000000000032
2/28/17,-1,1,179.99999999999972,249.99999999999912,429.99999999999886
3/1/17,-1,1,1219.9999999999989,50.000000000003375,1270.0000000000023
3/2/17,-1,1,-719.9999999999989,229.99999999999244,-490.0000000000064
3/3/17,-1,1,130.00000000000256,740.0000000000028,870.0000000000055
3/6/17,-1,1,59.99999999999517,-769.9999999999995,-710.0000000000043
3/7/17,-1,1,2859.9999999999995,769.9999999999995,3629.999999999999
3/8/17,0,0,-12.37,-12.37,-24.74
3/9/17,0,0,0.0,0.0,0.0
3/10/17,0,0,0.0,0.0,0.0
3/13/17,0,0,0.0,0.0,0.0
3/14/17,0,0,0.0,0.0,0.0
3/15/17,0,0,0.0,0.0,0.0
3/16/17,0,0,0.0,0.0,0.0
3/17/17,0,0,0.0,0.0,0.0
3/20/17,0,0,0.0,0.0,0.0
3/21/17,0,0,0.0,0.0,0.0
3/22/17,0,0,0.0,0.0,0.0
3/23/17,0,0,0.0,0.0,0.0
3/24/17,0,0,0.0,0.0,0.0
3/27/17,0,0,0.0,0.0,0.0
3/28/17,0,0,0.0,0.0,0.0
3/29/17,0,0,0.0,0.0,0.0
3/30/17,0,0,0.0,0.0,0.0
3/31/17,0,0,0.0,0.0,0.0
4/3/17,0,0,0.0,0.0,0.0
4/4/17,0,0,0.0,0.0,0.0
4/5/17,0,0,0.0,0.0,0.0
4/6/17,0,0,0.0,0.0,0.0
4/7/17,0,0,0.0,0.0,0.0
4/10/17,0,0,0.0,0.0,0.0
4/11/17,0,0,0.0,0.0,0.0
4/12/17,0,0,0.0,0.0,0.0
4/13/17,0,0,0.0,0.0,0.0
4/17/17,0,0,0.0,0.0,0.0
4/18/17,0,0,0.0,0.0,0.0
4/19/17,0,0,0.0,0.0,0.0
4/20/17,0,0,0.0,0.0,0.0
4/21/17,0,0,0.0,0.0,0.0
4/24/17,0,0,0.0,0.0,0.0
4/25/17,0,0,0.0,0.0,0.0
4/26/17,0,0,0.0,0.0,0.0
4/27/17,0,0,0.0,0.0,0.0
4/28/17,0,0,0.0,0.0,0.0
5/1/17,0,0,0.0,0.0,0.0
5/2/17,0,0,0.0,0.0,0.0
5/3/17,0,0,0.0,0.0,0.0
5/4/17,0,0,0.0,0.0,0.0
5/5/17,0,0,0.0,0.0,0.0
5/8/17,0,0,0.0,0.0,0.0
5/9/17,0,0,0.0,0.0,0.0
5/10/17,0,0,0.0,0.0,0.0
5/11/17,0,0,0.0,0.0,0.0
5/12/17,0,0,0.0,0.0,0.0
5/15/17,0,0,0.0,0.0,0.0
5/16/17,0,0,0.0,0.0,0.0
5/17/17,0,0,0.0,0.0,0.0
5/18/17,0,0,0.0,0.0,0.0
5/19/17,0,0,0.0,0.0,0.0
5/22/17,0,0,0.0,0.0,0.0
5/23/17,0,0,0.0,0.0,0.0
5/24/17,0,0,0.0,0.0,0.0
5/25/17,0,0,0.0,0.0,0.0
5/26/17,0,0,0.0,0.0,0.0
5/30/17,0,0,0.0,0.0,0.0
5/31/17,0,0,0.0,0.0,0.0
