Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
1/23/19,0,0,0.0,0.0,0.0
1/24/19,0,0,0.0,0.0,0.0
1/25/19,0,0,0.0,0.0,0.0
1/28/19,0,0,0.0,0.0,0.0
1/29/19,0,0,0.0,0.0,0.0
1/30/19,0,0,0.0,0.0,0.0
1/31/19,0,0,0.0,0.0,0.0
2/1/19,0,0,0.0,0.0,0.0
2/4/19,0,0,0.0,0.0,0.0
2/5/19,0,0,0.0,0.0,0.0
2/6/19,0,0,0.0,0.0,0.0
2/7/19,0,0,0.0,0.0,0.0
2/8/19,0,0,0.0,0.0,0.0
2/11/19,0,0,0.0,0.0,0.0
2/12/19,0,0,0.0,0.0,0.0
2/13/19,0,0,0.0,0.0,0.0
2/14/19,0,0,0.0,0.0,0.0
2/15/19,0,0,0.0,0.0,0.0
2/19/19,0,0,0.0,0.0,0.0
2/20/19,0,0,0.0,0.0,0.0
2/21/19,0,0,0.0,0.0,0.0
2/22/19,0,0,0.0,0.0,0.0
2/25/19,0,0,0.0,0.0,0.0
2/26/19,0,0,0.0,0.0,0.0
2/27/19,0,0,0.0,0.0,0.0
2/28/19,0,0,0.0,0.0,0.0
3/1/19,0,0,0.0,0.0,0.0
3/4/19,0,0,0.0,0.0,0.0
3/5/19,0,0,0.0,0.0,0.0
3/6/19,0,0,0.0,0.0,0.0
3/7/19,0,0,0.0,0.0,0.0
3/8/19,0,0,0.0,0.0,0.0
3/11/19,0,0,0.0,0.0,0.0
3/12/19,0,0,0.0,0.0,0.0
3/13/19,0,0,0.0,0.0,0.0
3/14/19,0,0,0.0,0.0,0.0
3/15/19,0,0,0.0,0.0,0.0
3/18/19,0,0,0.0,0.0,0.0
3/19/19,0,0,0.0,0.0,0.0
3/20/19,0,0,0.0,0.0,0.0
3/21/19,0,0,0.0,0.0,0.0
3/22/19,0,0,0.0,0.0,0.0
3/25/19,0,0,0.0,0.0,0.0
3/26/19,0,0,0.0,0.0,0.0
3/27/19,-1,1,-1.6700000000000017,-204.745,-206.41500000000002
3/28/19,-1,1,375.0,-281.25,93.75
3/29/19,-1,1,1437.5,-609.375,828.125
4/1/19,-1,1,-93.75,156.25,62.5
4/2/19,-1,1,812.5,-265.625,546.875
4/3/19,-1,1,-187.5,46.875,-140.625
4/4/19,-1,1,-250.0,46.875,-203.125
4/5/19,-1,1,312.5,-140.625,171.875
4/8/19,-1,1,-375.0,187.5,-187.5
4/9/19,-1,1,-218.75,156.25,-62.5
4/10/19,-1,1,500.0,-234.375,265.625
4/11/19,-1,1,812.5,-468.75,343.75
4/12/19,-1,1,-156.25,62.5,-93.75
4/15/19,-1,1,718.75,-328.125,390.625
4/16/19,0,0,-32.92,-17.245,-50.165000000000006
4/17/19,0,0,0.0,0.0,0.0
4/18/19,0,0,0.0,0.0,0.0
4/22/19,0,0,0.0,0.0,0.0
4/23/19,0,0,0.0,0.0,0.0
4/24/19,0,0,0.0,0.0,0.0
4/25/19,0,0,0.0,0.0,0.0
4/26/19,0,0,0.0,0.0,0.0
4/29/19,0,0,0.0,0.0,0.0
4/30/19,0,0,0.0,0.0,0.0
5/1/19,0,0,0.0,0.0,0.0
5/2/19,0,0,0.0,0.0,0.0
5/3/19,0,0,0.0,0.0,0.0
5/6/19,0,0,0.0,0.0,0.0
5/7/19,0,0,0.0,0.0,0.0
5/8/19,0,0,0.0,0.0,0.0
5/9/19,0,0,0.0,0.0,0.0
5/10/19,0,0,0.0,0.0,0.0
5/13/19,0,0,0.0,0.0,0.0
5/14/19,0,0,0.0,0.0,0.0
5/15/19,0,0,0.0,0.0,0.0
5/16/19,0,0,0.0,0.0,0.0
5/17/19,0,0,0.0,0.0,0.0
5/20/19,0,0,0.0,0.0,0.0
5/21/19,0,0,0.0,0.0,0.0
5/22/19,0,0,0.0,0.0,0.0
5/23/19,-1,1,435.83,-329.745,106.08499999999998
5/24/19,-1,1,-1062.5,500.0,-562.5
5/28/19,-1,1,-718.75,234.375,-484.375
5/29/19,-1,1,-312.5,62.5,-250.0
5/30/19,-1,1,-1281.25,734.375,-546.875
5/31/19,-1,1,-875.0,531.25,-343.75
6/3/19,-1,1,906.25,-328.125,578.125
6/4/19,-1,1,281.25,31.25,312.5
6/5/19,-1,1,-125.0,-46.875,-171.875
6/6/19,-1,1,-1000.0,281.25,-718.75
6/7/19,-1,1,1062.5,-468.75,593.75
6/10/19,-1,1,-125.0,46.875,-78.125
6/11/19,-1,1,-0.0,187.5,187.5
6/12/19,-1,1,-656.25,375.0,-281.25
6/13/19,-1,1,-93.75,-62.5,-156.25
6/14/19,-1,1,-281.25,31.25,-250.0
6/17/19,-1,1,-375.0,171.875,-203.125
6/18/19,-1,1,-437.5,359.375,-78.125
6/19/19,-1,1,-281.25,203.125,-78.125
6/20/19,-1,1,1125.0,-546.875,578.125
6/21/19,-1,1,-812.5,421.875,-390.625
6/24/19,-1,1,-500.0,187.5,-312.5
6/25/19,-1,1,937.5,-531.25,406.25
6/26/19,-1,1,-750.0,343.75,-406.25
6/27/19,-1,1,125.0,31.25,156.25
6/28/19,-1,1,593.75,-281.25,312.5
7/1/19,-1,1,-1093.75,453.125,-640.625
7/2/19,-1,1,-562.5,109.375,-453.125
7/3/19,-1,1,1687.5,-781.25,906.25
7/5/19,-1,1,-437.5,31.25,-406.25
7/8/19,-1,1,312.5,-203.125,109.375
7/9/19,-1,1,437.5,140.625,578.125
7/10/19,-1,1,1125.0,-453.125,671.875
7/11/19,-1,1,-187.5,125.0,-62.5
7/12/19,-1,1,-343.75,62.5,-281.25
7/15/19,-1,1,437.5,-250.0,187.5
7/16/19,-1,1,-1125.0,437.5,-687.5
7/17/19,-1,1,-218.75,281.25,62.5
7/18/19,-1,1,218.75,-109.375,109.375
7/19/19,-1,1,-187.5,62.5,-125.0
7/22/19,-1,1,656.25,-234.375,421.875
7/23/19,-1,1,-531.25,156.25,-375.0
7/24/19,-1,1,500.0,-234.375,265.625
7/25/19,-1,1,-31.25,-62.5,-93.75
7/26/19,-1,1,-437.5,234.375,-203.125
7/29/19,-1,1,156.25,-109.375,46.875
7/30/19,-1,1,-968.75,78.125,-890.625
7/31/19,-1,1,-2093.75,1265.625,-828.125
8/1/19,-1,1,-906.25,171.875,-734.375
8/2/19,-1,1,-2125.0,984.375,-1140.625
8/5/19,-1,1,-281.25,-78.125,-359.375
8/6/19,-1,1,-1218.75,390.625,-828.125
8/7/19,-1,1,656.25,-234.375,421.875
8/8/19,-1,1,281.25,-234.375,46.875
8/9/19,-1,1,-2156.25,687.5,-1468.75
8/12/19,-1,1,500.0,-546.875,-46.875
8/13/19,-1,1,-1968.75,687.5,-1281.25
8/14/19,-1,1,-812.5,437.5,-375.0
8/15/19,-1,1,156.25,-31.25,125.0
8/16/19,-1,1,1312.5,-484.375,828.125
8/19/19,-1,1,-750.0,296.875,-453.125
8/20/19,-1,1,187.5,-203.125,-15.625
8/21/19,-1,1,718.75,-234.375,484.375
8/22/19,-1,1,-1437.5,656.25,-781.25
8/23/19,-1,1,437.5,-171.875,265.625
8/26/19,-1,1,-1406.25,359.375,-1046.875
8/27/19,-1,1,-406.25,218.75,-187.5
8/28/19,-1,1,875.0,-390.625,484.375
8/29/19,-1,1,-0.0,93.75,93.75
8/30/19,-1,1,-656.25,406.25,-250.0
9/3/19,-1,1,-31.25,156.25,125.0
9/4/19,-1,1,2062.5,-984.375,1078.125
9/5/19,-1,1,-625.0,78.125,-546.875
9/6/19,-1,1,1531.25,-515.625,1015.625
9/9/19,-1,1,1500.0,-703.125,796.875
9/10/19,-1,1,531.25,-250.0,281.25
9/11/19,-1,1,1125.0,-468.75,656.25
9/12/19,-1,1,2187.5,-859.375,1328.125
9/13/19,-1,1,-1343.75,484.375,-859.375
9/16/19,-1,1,-437.5,218.75,-218.75
9/17/19,-1,1,-718.75,109.375,-609.375
9/18/19,-1,1,-375.0,203.125,-171.875
9/19/19,-1,1,-375.0,93.75,-281.25
9/20/19,-1,1,-781.25,390.625,-390.625
9/23/19,-1,1,-1468.75,640.625,-828.125
9/24/19,-1,1,1875.0,-765.625,1109.375
9/25/19,-1,1,-1062.5,328.125,-734.375
9/26/19,-1,1,-31.25,109.375,78.125
9/27/19,-1,1,31.25,-78.125,-46.875
9/30/19,-1,1,-375.0,343.75,-31.25
10/1/19,-1,1,-625.0,484.375,-140.625
10/2/19,-1,1,-1093.75,609.375,-484.375
10/3/19,-1,1,-593.75,156.25,-437.5
10/4/19,-1,1,593.75,-390.625,203.125
10/7/19,-1,1,-156.25,187.5,31.25
10/8/19,-1,1,1000.0,-421.875,578.125
10/9/19,-1,1,1312.5,-578.125,734.375
10/10/19,-1,1,1812.5,-828.125,984.375
10/11/19,-1,1,-687.5,343.75,-343.75
10/14/19,-1,1,1187.5,-453.125,734.375
10/15/19,-1,1,-343.75,218.75,-125.0
10/16/19,-1,1,93.75,-78.125,15.625
10/17/19,-1,1,-31.25,125.0,93.75
10/18/19,-1,1,781.25,-406.25,375.0
10/21/19,-1,1,-625.0,187.5,-437.5
10/22/19,-1,1,-31.25,46.875,15.625
10/23/19,-1,1,125.0,-15.625,109.375
10/24/19,-1,1,593.75,-312.5,281.25
10/25/19,-1,1,1093.75,-375.0,718.75
10/28/19,-1,1,-406.25,109.375,-296.875
10/29/19,-1,1,-906.25,218.75,-687.5
10/30/19,-1,1,-1781.25,812.5,-968.75
10/31/19,-1,1,750.0,-281.25,468.75
11/1/19,-1,1,1156.25,-437.5,718.75
11/4/19,-1,1,1593.75,-656.25,937.5
11/5/19,0,0,-32.92,-17.245,-50.165000000000006
11/6/19,0,0,0.0,0.0,0.0
11/7/19,0,0,0.0,0.0,0.0
11/8/19,0,0,0.0,0.0,0.0
11/11/19,0,0,0.0,0.0,0.0
11/12/19,0,0,0.0,0.0,0.0
11/13/19,0,0,0.0,0.0,0.0
11/14/19,0,0,0.0,0.0,0.0
11/15/19,0,0,0.0,0.0,0.0
11/18/19,0,0,0.0,0.0,0.0
11/19/19,0,0,0.0,0.0,0.0
11/20/19,0,0,0.0,0.0,0.0
11/21/19,0,0,0.0,0.0,0.0
11/22/19,0,0,0.0,0.0,0.0
11/25/19,0,0,0.0,0.0,0.0
11/26/19,0,0,0.0,0.0,0.0
11/27/19,0,0,0.0,0.0,0.0
11/29/19,0,0,0.0,0.0,0.0
12/2/19,0,0,0.0,0.0,0.0
12/3/19,0,0,0.0,0.0,0.0
12/4/19,0,0,0.0,0.0,0.0
12/5/19,0,0,0.0,0.0,0.0
12/6/19,0,0,0.0,0.0,0.0
12/9/19,0,0,0.0,0.0,0.0
12/10/19,0,0,0.0,0.0,0.0
12/11/19,0,0,0.0,0.0,0.0
12/12/19,0,0,0.0,0.0,0.0
12/13/19,0,0,0.0,0.0,0.0
12/16/19,0,0,0.0,0.0,0.0
12/17/19,0,0,0.0,0.0,0.0
12/18/19,0,0,0.0,0.0,0.0
12/19/19,0,0,0.0,0.0,0.0
12/20/19,0,0,0.0,0.0,0.0
12/23/19,0,0,0.0,0.0,0.0
12/24/19,0,0,0.0,0.0,0.0
12/26/19,0,0,0.0,0.0,0.0
12/27/19,0,0,0.0,0.0,0.0
12/30/19,0,0,0.0,0.0,0.0
12/31/19,0,0,0.0,0.0,0.0
